TYPE,NAME,LOCI,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST
cov,case_study,1500,treemix-mlno,115,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,116,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,117,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,118,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,119,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,11,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,120,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,12,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,13,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,14,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,15,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,16,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,17,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,18,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,19,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,1,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,20,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,21,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,22,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,23,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,24,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,25,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,26,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,27,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,28,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,29,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,2,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,30,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,31,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,32,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,33,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,34,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,35,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,36,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,37,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,38,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,39,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,3,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,40,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,41,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,42,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,43,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,44,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,45,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,46,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,47,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,48,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,49,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,4,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,50,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,51,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,52,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,53,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,54,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,55,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,56,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,57,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,58,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,59,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,5,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,60,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,61,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,62,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,63,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,64,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,65,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,66,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,67,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,68,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,69,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,6,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,70,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,71,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,72,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,73,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,74,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,75,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,76,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,77,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,78,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,79,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,7,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,80,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,81,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,82,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,83,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,84,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,85,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,86,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,87,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,88,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,89,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,8,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,90,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,91,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,92,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,93,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,94,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,95,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,96,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,97,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,98,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,99,-11184.5622834,142.635132877,0
cov,case_study,1500,treemix-mlno,9,-11184.5622834,142.635132877,0
cov,case_study,2000,treemix,100,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,101,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,102,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,103,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,104,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,105,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,106,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,107,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,108,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,109,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,10,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,110,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,111,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,112,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,113,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,114,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,115,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,116,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,117,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,118,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,119,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,11,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,120,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,12,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,13,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,14,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,15,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,16,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,17,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,18,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,19,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,1,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,20,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,21,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,22,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,23,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,24,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,25,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,26,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,27,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,28,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,29,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,2,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,30,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,31,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,32,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,33,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,34,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,35,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,36,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,37,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,38,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,39,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,3,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,40,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,41,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,42,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,43,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,44,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,45,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,46,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,47,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,48,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,49,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,4,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,50,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,51,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,52,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,53,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,54,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,55,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,56,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,57,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,58,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,59,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,5,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,60,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,61,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,62,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,63,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,64,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,65,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,66,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,67,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,68,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,69,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,6,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,70,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,71,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,72,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,73,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,74,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,75,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,76,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,77,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,78,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,79,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,7,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,80,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,81,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,82,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,83,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,84,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,85,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,86,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,87,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,88,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,89,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,8,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,90,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,91,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,92,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,93,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,94,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,95,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,96,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,97,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,98,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,99,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix,9,-14930.8966405,-3662.004155,9
cov,case_study,2000,treemix-mlno,100,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,101,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,102,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,103,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,104,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,105,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,106,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,107,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,108,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,109,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,10,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,110,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,111,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,112,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,113,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,114,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,115,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,116,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,117,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,118,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,119,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,11,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,120,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,12,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,13,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,14,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,15,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,16,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,17,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,18,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,19,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,1,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,20,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,21,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,22,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,23,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,24,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,25,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,26,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,27,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,28,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,29,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,2,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,30,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,31,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,32,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,33,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,34,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,35,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,36,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,37,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,38,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,39,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,3,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,40,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,41,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,42,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,43,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,44,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,45,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,46,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,47,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,48,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,49,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,4,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,50,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,51,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,52,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,53,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,54,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,55,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,56,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,57,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,58,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,59,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,5,-14930.8966405,144.655304964,0
cov,case_study,2000,treemix-mlno,60,-14930.8966405,144.655304964,0
