NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,87,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,88,-6720.84183637,373.113013447,0,0:04.96
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,89,-6720.84183637,373.113013447,0,0:05.02
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,8,-6720.84183637,373.113013447,0,0:04.95
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,90,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,91,-6720.84183637,373.113013447,0,0:05.02
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,92,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,93,-6720.84183637,373.113013447,0,0:04.94
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,94,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,95,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,96,-6720.84183637,373.113013447,0,0:05.02
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,97,-6720.84183637,373.113013447,0,0:05.05
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,98,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,99,-6720.84183637,373.113013447,0,0:05.01
mallick2016_figS11_1_simplified,treemix-allmigs-mlno,9,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix,100,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,10,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,11,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,12,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,13,-6720.84183637,137.115019871,22,0:00.97
mallick2016_figS11_1_simplified,treemix,14,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,15,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,16,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,17,-6720.84183637,137.115019871,22,0:01.15
mallick2016_figS11_1_simplified,treemix,18,-6720.84183637,137.115019871,22,0:01.09
mallick2016_figS11_1_simplified,treemix,19,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,1,-6720.84183637,137.115019871,22,0:01.10
mallick2016_figS11_1_simplified,treemix,20,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,21,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,22,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,23,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,24,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,25,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,26,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,27,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,28,-6720.84183637,137.115019871,22,0:00.99
mallick2016_figS11_1_simplified,treemix,29,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,2,-6720.84183637,137.115019871,22,0:01.08
mallick2016_figS11_1_simplified,treemix,30,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,31,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,32,-6720.84183637,137.115019871,22,0:00.99
mallick2016_figS11_1_simplified,treemix,33,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,34,-6720.84183637,137.115019871,22,0:01.10
mallick2016_figS11_1_simplified,treemix,35,-6720.84183637,137.115019871,22,0:01.08
mallick2016_figS11_1_simplified,treemix,36,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,37,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,38,-6720.84183637,137.115019871,22,0:01.11
