NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
haak2015_figS8-1,treemix-mlno,12,-78260.7901564,124.37096007,0,0:01.68
haak2015_figS8-1,treemix-mlno,13,-78260.7901564,124.37096007,0,0:01.67
haak2015_figS8-1,treemix-mlno,14,-78260.7901564,124.37096007,0,0:01.78
haak2015_figS8-1,treemix-mlno,15,-78260.7901564,124.37096007,0,0:01.86
haak2015_figS8-1,treemix-mlno,16,-78260.7901564,124.37096007,0,0:01.80
haak2015_figS8-1,treemix-mlno,17,-78260.7901564,124.37096007,0,0:01.81
haak2015_figS8-1,treemix-mlno,18,-78260.7901564,124.37096007,0,0:01.92
haak2015_figS8-1,treemix-mlno,19,-78260.7901564,124.37096007,0,0:01.75
haak2015_figS8-1,treemix-mlno,1,-78260.7901564,124.37096007,0,0:01.75
haak2015_figS8-1,treemix-mlno,20,-78260.7901564,124.37096007,0,0:01.81
haak2015_figS8-1,treemix-mlno,21,-78260.7901564,124.37096007,0,0:01.90
haak2015_figS8-1,treemix-mlno,22,-78260.7901564,124.37096007,0,0:01.94
